key,parent_category,label,description
hocsel,Judiciary/Supreme Court,Supreme court selection,Establishes the process and competent bodies to nominate and approve a supreme court judge
hocterm,Judiciary/Supreme Court,Supreme court term length,Number of years that a supreme court judge serves in a term
hocterml,Judiciary/Supreme Court,Supreme court term limits,Maximum number of terms that a supreme court judge serves
lhrest,Legislature/First Chamber,First chamber eligibility,Qualifications that an individual must meet in order to serve a legislator or parliamentarian in the first chamber of the legislature
lhquota,Legislature/First Chamber,First chamber quota,Number of seats in the first chamber of the legislature that must be assigned to representatives of a particular group
lhspleg,Legislature/First Chamber,First chamber policy areas,Policy areas where the first chamber of the legislature has special privileges or restrictions
lhselect,Legislature/First Chamber,First chamber selection,"Establishes the process to select members of the first chamber of the legislature through proportional representation, ranked-choice voting, majoritian voting, or other selection mechanisms"
lhlead,Legislature/First Chamber,First chamber leader,Office that presides over the first chamber of the legislature
lhage,Legislature/First Chamber,First chamber age,Minimum age that an individual must have attained to be eligible to serve as a representative in the first chamber of the legislature
lhseats,Legislature/First Chamber,First chamber size,Total number of seats in the first chamber of the legislature
lhterm,Legislature/First Chamber,First chamber term length,Number of years that a legislator serves in a term in the first chamber of the legislature
lhtrmlim,Legislature/First Chamber,First chamber term limit,"Maximum number of terms that a legislator may serve in the first chamber of the legislature; limit on re-election to the the legislature, congress, or parliament "
legapp,Legislature/Legislation; Legislature/Legislative Independence and Power,Legislation approval,Identifies which body has the power to approve or reject legislation after it has been passed by the legislature
divhouse,Legislature/Legislation,Legislative division of labor,"Specifies the manner in which the work of the legislative process is divided between the two chambers of the legislature, including reserved policy areas, powers, or concurrent or sequential consideration of legislation"
legini,Legislature/Legislation,Legislation initiation,Specifies who has the power to propose new legislation
legsupr,Legislature/Legislation,Legislation supermajority,Requires a supermajority of a specified size to pass legislation
override,Legislature/Legislation; Legislature/Legislative Independence and Power,Veto override,Allows the legislature to take additional steps to pass legislation that has been vetoed by the actor responsible for approving or rejecting legislation
legdiss,Legislature/Legislative Independence and Power; Legislature/Removal and Replacement,Legislature dismissal,Establishes the grounds and competent bodies to dismiss the entire legislature
immunity,Legislature/Legislative Independence and Power; Legislature/Removal and Replacement,Legislator immunity,Provides members of the legislature with immunity from prosecution
remleg,Legislature/Legislative Independence and Power; Legislature/Removal and Replacement,Legislator removal,"Establishes the grounds and competent bodies to dismiss, remove, or revoke the mandate of a legislator or parliamentarian"
legrep,Legislature/Legislative Independence and Power; Legislature/Removal and Replacement,Legislator replacement,Establishes the grounds and competent bodies to replace a legislator before the normally scheduled replacement process
attend,Legislature/Legislative Rules and Restrictions,Legislator attendance,Requires legislators to attend legislative sessions or votes
income,Legislature/Legislative Rules and Restrictions,Legislator compensation,Specifies the actors involved in setting legislators' compensation
assets,Legislature/Legislative Rules and Restrictions,Legislator asset disclosure,Requires legislators to disclose their income or the value of their assets
exsess,Legislature/Legislative Rules and Restrictions,Extraordinary legislative session,Establishes who has the authority to call an extraordinary session of the legislature
legjoint,Legislature/Legislative Rules and Restrictions,Joint legislative session,Provides for the two chambers of a bicameral legislature to meet jointly as a body made up of both chambers or a special joint session
session,Legislature/Legislative Rules and Restrictions,Legislative session length,Number of days or months that the legislature meets within a year
profleg,Legislature/Legislative Rules and Restrictions,Legislator outside professions,Defines outside professions that are incompatible with serving as a legislator or bars legislators from engaging in some or all other occupations during their term in office
pubmeet,Legislature/Legislative Rules and Restrictions,Public legislative sessions,Requires the legislature to hold legislative meetings in public sessions or specifies when the legislature may hold legislative meetings in private sessions
pubmin,Legislature/Legislative Rules and Restrictions,Legislative deliberations,Requires that a written record of legislative debates or deliberations be published
quorum,Legislature/Legislative Rules and Restrictions,Legislative quorum,Requires a certain percentage of legislators to be present to hold an official legislative session
recvote,Legislature/Legislative Rules and Restrictions,Legislative vote transparency,"Establishes the level of transparency in legislative voting, including making legislative votes a matter of public record or secret "
uhrest,Legislature/Second Chamber,Second chamber eligibility,Qualifications that an individual must meet in order to serve as a legislator in the second chamber of the legislature
uhlead,Legislature/Second Chamber,Second chamber leader,Office that presides over the second chamber of the legislature
uhage,Legislature/Second Chamber,Second chamber age,Minimum age that an individual must have attained to be eligible to serve as a representative in the second chamber of the legislature
uhquota,Legislature/Second Chamber,Second chamber quota,Number of seats in the second chamber of the legislature that must be assigned to representatives of a particular group
uhspleg,Legislature/Second Chamber,Second chamber policy areas,Policy areas where the second chamber of the legislature has special privileges or restrictions
uhselect,Legislature/Second Chamber,Second chamber selection,"Establishes the process to select members of the second chamber of the legislature through proportional representation, ranked-choice voting, majoritian voting, or other selection mechanisms"
uhseats,Legislature/Second Chamber,Second chamber size,Total number of seats in the second chamber of the legislature
uhterm,Legislature/Second Chamber,Second chamber term length,Number of years that a legislator serves in a term in the second chamber of the legislature
uhtrmlim,Legislature/Second Chamber,Second chamber term limits,"Maximum number of terms that a legislator may serve in the second chamber of the legislature; limit on re-election to the the legislature, congress, or parliament "
balbudgt,Legislature/Special Legislation,Balanced budget,Requires that the government pass a budget in which incoming revenue meets or exceeds the value of the government's expenditures in a fiscal year
budget,Legislature/Special Legislation,Budget law,"Special legislative process for budget, which is legislation that lays out the revenues and expenditures for some period of time, usually in years"
econplan,Legislature/Special Legislation,Economic plans,Process for national economic plans
finance,Legislature/Special Legislation,Finance law,Special legislative process for finance legislation on borrowing money
orglaw,Legislature/Special Legislation,Organic law,Special legislative process for organic laws that create fundamental aspects of the constitutional order
spend,Legislature/Special Legislation,Spending law,Special legislative process for spending legislation on expenditures
tax,Legislature/Special Legislation,Tax law,Special legislative process for tax legislation on collecting revenue in the form of taxes or tariffs
commit,Legislature/Structure of the Legislature,Legislative committees,"Defines existence, formation, or procedures of legislative committees"
stdcom,Legislature/Structure of the Legislature,Standing committees,Establishes permanent committees with oversight in given policy areas
housenum,Legislature/Structure of the Legislature,Legislature structure,Establishes the structure of the legislature as a unicameral body with one chamber or a bicameral body with two chambers
civil,Principles and Symbols/Basic Principles,Civil service recruitment,"Requires that civil servants are recruited and promoted on the basis of merit through standardized exams or credentials; protects against patronage, nepotism, and corruption"
colony,Principles and Symbols/Basic Principles,Colonies,"Defines the status of occupied territories including colonies, protectorates, or territories"
prevlead,Principles and Symbols/Basic Principles,Crimes of the previous regime,Provides transitional justice that punishes or pardons crimes committed by the previous regime
motive,Principles and Symbols/Basic Principles,Motives for writing constitution,Frames the constitution in a particular context and history
oath,Principles and Symbols/Basic Principles,Constitutional oath,Requires certain public officials to take an oath to support the constitution
resrce,Principles and Symbols/Basic Principles,Natural resources ownership,"Describes ownership, possession, and use of natural resources, including energy, minerals, water, forests, flora, fauna, air, land, or other natural resources; includes nationalization, privatization, and use of natural resources as a public good or consumer good "
figures,Principles and Symbols/Basic Principles,Political theorists and figures,"Reference to teachings of historical figures, theorists, or philosophers"
artists,Principles and Symbols/Basic Principles,Art,Reference to art or artists
prevcond,Principles and Symbols/Basic Principles,History,Reference to particular triumphs or tragedies in history
solid,Principles and Symbols/Basic Principles,Fraternity and solidarity,Reference to fraternity or solidarity
science,Principles and Symbols/Basic Principles,Science,"Reference to science, scientific research, or innovation"
region,Principles and Symbols/Basic Principles,Regional groups,"Reference to a broader regional group, geographic region, or multilateral organization"
auth,Principles and Symbols/Basic Principles,Source of constitutional authority,Establishes the agent with the authority to install the constitution or from which the state derives its ultimate authority
system,Principles and Symbols/Basic Principles,Government system,Establishes the structure and system of government
anthem,Principles and Symbols/State Definition and Symbols,Anthem,Establishes the anthem
capital,Principles and Symbols/State Definition and Symbols,Capital,Establishes the capital city
flag,Principles and Symbols/State Definition and Symbols,Flag,Describes the flag
motto,Principles and Symbols/State Definition and Symbols,Motto,Establishes the motto
bank,Regulation and Oversight/Independent Agencies and Commissions,Bank,"Establishes a bank that formulates monetary policy, issues currency, regulates commercial banks, and provides financial and banking services"
cc,Regulation and Oversight/Independent Agencies and Commissions,Counter corruption commission,Establishes an independent commission to investigate corruption
hr,Regulation and Oversight/Independent Agencies and Commissions; Rights and Duties/Enforcement,Human rights commission,Establishes an independent commission to investigate potential violations of human rights
medcom,Regulation and Oversight/Independent Agencies and Commissions; Regulation and Oversight/Media and Communications,Media commission,Establishes an independent commission to regulate mass media
ombuds,Regulation and Oversight/Independent Agencies and Commissions; Rights and Duties/Enforcement,Ombudsman,Establishes an independent body to investigate improper or illegal actions that infringe on individual rights
truthcom,Regulation and Oversight/Independent Agencies and Commissions,Truth and reconciliation commission,Establishes an independent commission to hear testimony about human rights violations and other crimes committed by the previous regime
radio,Regulation and Oversight/Media and Communications,Radio,Reference to the wireless transmission of audio programs
govmed,Regulation and Oversight/Media and Communications,State media,"Requires, allows, or bans state operation of media"
telecom,Regulation and Oversight/Media and Communications,Telecommunications,"Reference to wired or wireless communication, including telephones, satellites, the internet, and other communication technologies"
tv,Regulation and Oversight/Media and Communications,Television,Reference to the wireless transmission of audio-visual programs
taxes,Rights and Duties/Citizen Duties,Taxes requirement,Requires individuals to pay taxes
work,Rights and Duties/Citizen Duties,Work requirement,Requires individuals to work
assem,Rights and Duties/Civil and Political Rights,Freedom of assembly,Allows individuals to gather in groups or protest
assoc,Rights and Duties/Civil and Political Rights,Freedom of association,Allows individuals to form or join a group or association
express,Rights and Duties/Civil and Political Rights,Freedom of expression,Allows individuals to express their thoughts and feelings without prior censorship or interference
freemove,Rights and Duties/Civil and Political Rights,Freedom of movement,Allows individuals to travel and reside anywhere
opinion,Rights and Duties/Civil and Political Rights,"Freedom of opinion, thought, and conscience",Allows individuals to believe or think anything they find compelling
press,Rights and Duties/Civil and Political Rights,Freedom of press,"Allows individuals, journalists, and publishers free expression through all forms of media"
dignity,Rights and Duties/Civil and Political Rights,Human dignity,Reference to human dignity as a fundamental value
civmar,Rights and Duties/Civil and Political Rights,Civil marriage,Recognizes marriage performed by administrative official
petition,Rights and Duties/Civil and Political Rights,Petition,Allows individuals to bring petitions and complaints
acfree,Rights and Duties/Civil and Political Rights,Academic freedom,Allows scholars to research and teach without interference
arms,Rights and Duties/Civil and Political Rights,Bear arms,Allows individuals to possess firearms and other weapons
nomil,Rights and Duties/Civil and Political Rights,Conscientious objection,Grants an exemption from military service to individuals who object to war on the basis of moral principles
devlpers,Rights and Duties/Civil and Political Rights,Personality development,Allows individuals to develop and express their own unique personality
fndfam,Rights and Duties/Civil and Political Rights,Found a family,Allows individuals to commit to one another and raise children together
infoacc,Rights and Duties/Civil and Political Rights,Information,"Allows individuals to access information collected or held by the government, particularly information about oneself or of general public interest"
marriage,Rights and Duties/Civil and Political Rights,Marriage,"Allows individuals to enter into a legally recognized, long-term commitment to one another"
overthrw,Rights and Duties/Civil and Political Rights,Overthrow,"Allows individuals to revolt, start a revolution, or overthrow the government"
privacy,Rights and Duties/Civil and Political Rights,Privacy,"Protects individuals from intrusion into their property, papers, person, or communications without proper authorization"
libel,Rights and Duties/Civil and Political Rights,Reputation,Allows individuals to defend themselves against libel or slander
childpro,Rights and Duties/Civil and Political Rights,Children,Affords children special benefits or protections
debtors,Rights and Duties/Civil and Political Rights,Debtors,Protects individuals who are unable to repay loans or other contracts
exprop,Rights and Duties/Economic Rights,Expropriation,Protects individuals from confiscation of property without proper compensation
intprop,Rights and Duties/Economic Rights,Intellectual property,"Allows individuals to protect and profit from their creative works, including copyrights, patents, and trademarks"
occupate,Rights and Duties/Economic Rights,Occupation,Allows individuals to choose their occupation and their place of employment without interference
freecomp,Rights and Duties/Economic Rights,Competitive marketplace,"Protects individuals from monopolies, price fixing, and other means of reducing competition in the marketplace"
busines,Rights and Duties/Economic Rights,Business,Allows individuals to establish for-profit commercial endeavors
proprght,Rights and Duties/Economic Rights,Own property,Allows individuals to own real property and other objects
transfer,Rights and Duties/Economic Rights,Transfer property,"Allows individuals to dispose of property through sale, gift, wills, inheritance, or other means"
inalrght,Rights and Duties/Enforcement,Inalienable,"Grants rights that are understood to be inalienable, unassailable, inviolable, or absolute"
equalgr9,"Rights and Duties/Equality, Gender, and Minority Rights",Equality for persons with disabilities,"Equality regardless of a person's disability or a physical or mental condition that limits the person's movements, senses, or activities; protection from discrimination based on disability"
equalgr8,"Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of age,"Equality regardless of a person's age, the length of time the person has lived, or status as a child, juvenile, minor, senior, or elder; protection from age discrimination"
equalgr13,"Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of financial status,"Equality regardless of a person's financial status, assets, economic resources, or property ownership; protection from discrimination based on financial status"
equalgr1,"Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of gender,"Equality regardless of a person's gender, sex, or status as a woman, man, transgender woman, or transgender man; women's rights promoting equality of women with men; protection from sexism or discrimination based on gender"
equalgr16,"Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of parentage,"Equality regardless of a person's parentage, bloodline, lineage, family, paternity, heredity, or birth; protection from discrimination based on parentage "
equalgr7,"Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of sexual orientation,"Equality regardless of a person's sexual orientation or status as gay, lesbian, bisexual, queer, or straight; protection from discrimination based on sexual orientation"
equalgr10,"Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of skin color,Equality regardless of a person's physical characteristic of skin color
equalgr12,"Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of social status,"Equality regardless of social status, social position, or social stature; protection from discrimination based on social status"
equal,"Rights and Duties/Equality, Gender, and Minority Rights",Equality before the law,Guarantees that all individuals are entitled to the same privileges and immunities
socclas,"Rights and Duties/Equality, Gender, and Minority Rights",Social class,Refers to social class
asylum,"Rights and Duties/Equality, Gender, and Minority Rights",Stateless persons,"Requires protection for stateless persons, asylum seekers, or refugees"
matequal,"Rights and Duties/Equality, Gender, and Minority Rights",Matrimonial equality,Grants spouses the same rights in marriage and family law
rightres,"Rights and Duties/Equality, Gender, and Minority Rights",Rights restrictions,Allows restrictions on the rights of some individuals or groups
cultrght,"Rights and Duties/Equality, Gender, and Minority Rights",Culture,Allows individuals to practice their culture
selfdet,"Rights and Duties/Equality, Gender, and Minority Rights",Self determination,Allows people to determine their own governance
binding,Rights and Duties/General Duties,Binding effect of rights,Establishes whether or not private individuals are bound by rights
abide,Rights and Duties/General Duties,Constitutional adherence,"Requires public officials or individuals to obey, or abide by, the constitution"
excrim,Rights and Duties/Legal Procedural Rights,Extradition,Requires or prohibits the extradition of suspected or convicted criminals to other countries
dueproc,Rights and Duties/Legal Procedural Rights,Due process,Requires defendants in criminal trials to have their cases heard according to the process established by law
jury,Rights and Duties/Legal Procedural Rights,Jury,Requires a jury or body of people legally selected and sworn to adjudicate guilt in criminal trials
presinoc,Rights and Duties/Legal Procedural Rights,Presumption of innocence,"Requires that those adjudicating a criminal trial presume the accused is """"innocent until proven guilty,"""" placing the burden of proof on the side of the prosecution in the trial"
wolaw,Rights and Duties/Legal Procedural Rights,No punishment without law,"Prohibits arrest, detention, prosecution, or punishment for actions that are not defined in law as crimes; prohibits sentences that are greater than those defined in law"
prisonrg,Rights and Duties/Legal Procedural Rights,Prison registry,Requires a registry of the names of people imprisoned
juvenile,Rights and Duties/Legal Procedural Rights,Juvenile privileges in criminal process,"Grants juveniles charged with crimes special protections in the criminal justice process, including special courts, different sentencing rules, or special detention centers"
doubjep,Rights and Duties/Legal Procedural Rights,Double jeopardy,Prohibits charging an individual with an offense for which they have already been acquitted
expost,Rights and Duties/Legal Procedural Rights,Ex post facto laws,"Prohibits arrest, detention, prosecution, or punishment for acts that were not criminal at the time they were committed; prohibits imposition of penalties that were enacted after an act was committed"
falseimp,Rights and Duties/Legal Procedural Rights,False imprisonment,"Provides redress for individuals who have been confined or arrested without just cause, or have otherwise suffered from judicial error"
miranda,Rights and Duties/Legal Procedural Rights,Self-incrimination,Allows an individual to refuse to answer questions during an interrogation or in court if the questions would tend to confirm the individual's guilt
habcorp,Rights and Duties/Legal Procedural Rights,Unjustified restraint,"Protects individuals from unjustified restraint, arbitrary detention, and improper arrest; specifies habeas corpus requirement to bring the accused before a judge or court to consider the person's release unless lawful grounds are shown for the detention"
vicright,Rights and Duties/Legal Procedural Rights,Victims,Addresses needs of crime victims in the justice process
evidence,Rights and Duties/Legal Procedural Rights,Evidence collection,"Regulates collection of evidence, searches and seizures, or involuntary confessions"
appeal,Rights and Duties/Legal Procedural Rights,Appeal,Allows individuals to appeal a judicial decision in a higher court if they are not satisfied with the outcome in the court of first instance
couns,Rights and Duties/Legal Procedural Rights,Counsel,Allows arrested individuals to have legal counsel
examwit,Rights and Duties/Legal Procedural Rights,Evidence examination,Allows accused offenders and their legal counsel to cross-examine evidence or witnesses brought against them
fairtri,Rights and Duties/Legal Procedural Rights,Fair trial,"Provides for a fair, impartial trial; protects individuals from unfair trial procedures"
prerel,Rights and Duties/Legal Procedural Rights,Pre-trial defense,Requires arrested individuals to be released from custody until the time of their trial
pubtri,Rights and Duties/Legal Procedural Rights,Public trial,Requires individuals charged with an offense to have their trial held in public
speedtri,Rights and Duties/Legal Procedural Rights,Speedy trial,Requires individuals charged with an offense to be brought to trial without undue delay and within a reasonable time following the arrest
cappun,Rights and Duties/Physical Integrity Rights,Death penalty,Forbids use of the death penalty as a punishment
corppun,Rights and Duties/Physical Integrity Rights,Corporal punishment,Forbids inflicting physical harm as a punishment
cruelty,Rights and Duties/Physical Integrity Rights,Cruel treatment,Forbids inhumane treatment or treating individuals in any way that offends human dignity
slave,Rights and Duties/Physical Integrity Rights,Slavery,"Forbids the practice of forced labor, servitude, and owning or otherwise exploiting human beings"
torture,Rights and Duties/Physical Integrity Rights,Torture,Forbids the use of torture or coerced confessions
life,Rights and Duties/Physical Integrity Rights,Life,Guarantees a right to life
achighed,Rights and Duties/Social Rights,Higher education,Guarantees individuals equal access to higher education
edcomp,Rights and Duties/Social Rights,Compulsory education,Requires children to attend school
edfree,Rights and Duties/Social Rights,Free education,Requires the provision of education free of charge
childwrk,Rights and Duties/Social Rights,Child employment,Prohibits or limits child labor to protect children from exploitation
conright,Rights and Duties/Social Rights,Consumers,Protects consumers from harmful products and/or predatory or unethical business practices
env,Rights and Duties/Social Rights,Environment,Requires protection or preservation of the environment
scifree,Rights and Duties/Social Rights,Scientific benefits,Allows individuals to enjoy the benefits of scientific progress
remuner,Rights and Duties/Social Rights,Equal pay for equal work,"Requires just remuneration, a fair salary, minimum wage, living wge, or equal payment for work; prohibits paying employees low wages or different rates for the same work"
health,Rights and Duties/Social Rights,Health care,Provides health care to individuals
jointrde,Rights and Duties/Social Rights,Trade union,Allows individuals to form and join trade unions or professional organizations
standliv,Rights and Duties/Social Rights,Standard of living,"Allows individuals to have a reasonable standard of living, including basic needs, decent living conditions, an adequate well-being, suitable existence, quality of life, dignified life, or life worthy of a human being"
leisure,Rights and Duties/Social Rights,Leisure,"Allows individuals to have leisure, including vacations, weekly holidays, or leaves with pay"
safework,Rights and Duties/Social Rights,Safe work,Allows individuals to have safe working conditions free of preventable hazards
shelter,Rights and Duties/Social Rights,Shelter,Allows individuals to have adequate shelter or housing
strike,Rights and Duties/Social Rights,Strike,Allows individuals to cease work for a period of time to exert pressure on their employer
provwork,Rights and Duties/Social Rights,Employment,Requires provision of work to individuals
finsup4,Rights and Duties/Social Rights,Support for children,Requires provision of financial or material support to children
finsup3,Rights and Duties/Social Rights,Support for the disabled,Requires provision of financial or material support to persons with disabilities
finsup1,Rights and Duties/Social Rights,Support for the elderly,Requires provision of financial or material support to elderly persons
finsup2,Rights and Duties/Social Rights,Support for the unemployed,Requires provision of financial or material support to unemployed persons
preamble,Special Sections,Preamble,Introductory language before the main text begins
tranprov,Special Sections,Transition,Temporary text that guides the transition from the previous system to the new system
democ,Principles and Symbols/Basic Principles,Democracy,Governance controlled by the people
rulelaw,Rights and Duties/Legal Procedural Rights,Rule of law,"Requires state actions based on the rule of law, legality, rechtsstasst, or justice; restricts the arbitrary exercise of power by requiring adherence to clear, established laws "
votemin,Elections/Suffrage and Turnout,Voting age,Minimum age limit for voting
socsec,Rights and Duties/Social Rights,Social security,Guarantees the social security of the society
